PQ长度,重查,连续查询,出现次数
0,0.9001877541197335,0.05770713840216951,4794
1,0.9082858674403758,0.10833455334327073,4696
2,0.9209507151783418,0.15915974134339983,3841
3,0.9400104674028258,0.21045098493816242,2830
4,0.9588743839549103,0.2616734058680993,2373
5,0.9735792609890094,0.30065705869130893,2002
6,0.9840367071389213,0.3388954163450938,1814
7,0.9924312672591075,0.37057614211222084,1702
8,0.9984854078382851,0.3927529172442244,1515
9,0.999882579962611,0.4159295206492174,1471
10,1.0084462073147453,0.4503658199006877,1309
11,1.009105295399021,0.4743383586115631,1228
12,1.0114551855484384,0.49483313710968824,1249
13,1.010653230093677,0.5127428056206095,1281
14,1.0066524635050746,0.5236422704918038,1281
15,1.00509812808642,0.5317234841820995,1296
16,1.0040448239187174,0.5579483021066374,1341
17,1.003287191601283,0.5747307812054201,1402
18,1.0009480353279243,0.5872692860040567,1479
19,1.0055442653194255,0.6091459821544974,1534
20,1.0128120434141543,0.6307041494102227,1526
21,1.0187702898267663,0.661744679942256,1472
22,1.0226667953811361,0.6816125352067179,1548
23,1.0290757976740066,0.7089798449041195,1408
24,1.0342913478885154,0.7341798868243242,1480
25,1.0435521963123662,0.7557211781453366,1383
26,1.0488561875964506,0.7861511039737652,1296
27,1.050915487840466,0.8041627458171206,1285
28,1.0475558019385514,0.8235049285844905,1367
29,1.0394105592705174,0.8294216869300907,1316
30,1.0461625781250015,0.8597203478719335,1304
31,1.0515239853663139,0.8773488477152578,1324
32,1.046873444724087,0.9030542568978366,1341
33,1.046416182006483,0.9215792391930833,1388
34,1.0465073108237533,0.9260709503831411,1305
35,1.0488924099530352,0.9456319511380061,1384
36,1.0561031833396382,0.9864071412632354,1322
37,1.063314980587121,1.0099512640151525,1320
38,1.0637061378705142,1.026241318935258,1282
39,1.0696094359137045,1.0521598109137047,1182
40,1.0691974993750009,1.0646167214583329,1200
41,1.0789717336283176,1.0940635092920357,1130
42,1.0757881224358985,1.1183847103632494,1170
43,1.0729212589854404,1.1252175622156513,1099
44,1.0851911492519308,1.163480461148649,1036
45,1.0790696382521485,1.1751421770534853,1047
46,1.0835002693769007,1.18933826646403,987
47,1.0899339785925208,1.2159464635826778,1016
48,1.088364362254903,1.2274868049019625,1020
49,1.08783376404035,1.2408518052071964,917
50,1.0860160596342792,1.2641738243722702,916
51,1.0885880344267131,1.2957932210401892,846
52,1.0883163175959234,1.3124247153776978,834
53,1.093246476094469,1.3194379202188942,868
54,1.091569939593302,1.3464954965610054,836
55,1.0959884603620482,1.3699037225343302,801
56,1.0958695283457252,1.3766652137546467,807
57,1.1004585289062483,1.4186055393750001,800
58,1.1032385124495279,1.4273887002018846,743
59,1.1034711519337024,1.4475655267610505,724
60,1.1093879185830853,1.4581994705118708,674
61,1.1088414552993529,1.496545585760519,618
62,1.103628786547434,1.503692733864696,643
63,1.1165512243975904,1.5177137865748707,581
64,1.111442774478329,1.5440551647271255,623
65,1.1064346356238701,1.5665890257685358,553
66,1.1158972064814807,1.5878688928240727,540
67,1.1150776824468076,1.5921312484042525,470
68,1.1113531821561329,1.6301562788104098,538
69,1.121726103993777,1.6580063607365143,482
70,1.115362825185644,1.6632534758663378,404
71,1.1185474788690482,1.6725495788690494,420
72,1.1239379569174752,1.6907946395631075,412
73,1.124353222537878,1.7316539700126283,396
74,1.1298596938291134,1.7414744430379743,316
75,1.1217374938760798,1.7491757316282426,347
76,1.1318557243202414,1.7842791132930502,331
77,1.1243210331325297,1.7923474789156626,332
78,1.126580714469177,1.8002969892979437,292
79,1.1281053147840525,1.8286970029069767,301
80,1.1415147045019154,1.8620874094827584,261
81,1.134229140569396,1.879184486209964,281
82,1.134866792381974,1.8810579844420603,233
83,1.1417152311893204,1.9250624872572824,206
84,1.1374960362149533,1.9611162260514026,214
85,1.1301755764925379,1.9305984595771148,201
86,1.1412750530303029,2.0015282556818175,198
87,1.1330804622252746,1.9676175618131864,182
88,1.1424396546474354,1.9707093782051284,156
89,1.1371229619252872,2.01237677801724,174
90,1.1489344879310344,1.9917015879310345,145
91,1.1463089518442626,2.0417507336065577,122
92,1.1314238109756092,2.0623995040650405,123
93,1.1234671958333335,2.07888533125,120
94,1.1334438527777775,2.0997369925925935,135
95,1.1407091622983874,2.1032231078629042,124
96,1.1577169684343436,2.1738227411616156,99
97,1.1565684054054055,2.103727342905405,74
98,1.1503736497395833,2.2262745625,96
99,1.1475385438829793,2.2014081196808513,94
100,1.1547682535714288,2.2473787607142857,70
101,1.1428281584302329,2.220444925872094,86
102,1.1535143302469133,2.259712989197531,81
103,1.1454522102272728,2.31138437215909,44
104,1.1426902352941175,2.2630240416666663,51
105,1.1401017642045455,2.363510607954546,44
106,1.1157337335526314,2.2783600526315784,38
107,1.1396551331521743,2.319401554347826,46
108,1.1415570862068967,2.333669336206897,29
109,1.15922897606383,2.412773529255319,47
110,1.1419710130208334,2.351760473958333,48
111,1.1528544464285713,2.4512986428571426,35
112,1.154840103448276,2.4219445258620693,29
113,1.1532162890625,2.4718422421875,32
114,1.169522232142857,2.5026545595238097,21
115,1.1720748385416666,2.5235964739583334,24
116,1.1520693942307692,2.4949347051282063,39
117,1.1470088557692308,2.5065567500000006,13
118,1.1278993026315791,2.477359052631579,19
119,1.168004483695652,2.631340206521739,23
120,1.1198730000000001,2.5925532083333334,18
121,1.1363280380434784,2.5119345815217393,23
122,1.2019436640624999,2.6586811718750005,16
123,1.178994716666667,2.6613305,15
124,1.1431882500000001,2.513553390625,8
125,1.138290375,2.5283208125000005,4
126,1.170811859375,2.72740615625,8
127,1.1222488125,2.6184619375,6
128,1.1244584375,2.658581,4
129,1.1027281875,2.7190938749999995,2
130,1.1875477375,2.7988134,10
131,1.14291421875,2.6821285312499996,4
132,1.1578075714285716,2.5867315357142857,7
133,1.1889804107142858,2.750354392857143,7
134,1.1488078124999999,2.8615820625,2
135,1.18010665625,2.56048834375,4
136,1.2259419285714286,2.8376871607142857,7
137,1.147864767857143,2.9190097500000003,7
138,1.144967875,2.772986916666666,3
139,1.19054145,2.96528795,5
140,1.1998856666666666,3.11471675,3
141,1.1944329062499999,2.7403027499999997,4
142,1.1823162916666665,3.1259604166666666,3
143,1.1954620625,2.9750436874999995,4
144,1.165299125,2.7940132500000003,1
145,1.10800709375,2.8032076875,4
146,1.1474268333333333,2.89084075,3
148,1.1717137499999999,3.005327,1
149,1.11581625,3.083266416666666,3
150,1.209561125,3.28276625,1
151,1.122133,3.1171846875,2
153,1.188659625,2.6480232500000005,1
154,1.110613125,3.43404825,1
155,1.1134730000000002,3.0309325,2
157,1.11665375,3.3029726249999998,1
160,1.1677582499999999,3.0272437500000002,1
161,1.190156375,3.046114125,1
164,1.197105625,3.4136278749999995,1
165,1.217740125,3.5699346250000006,1
168,1.18855275,2.913702125,1
171,1.19587625,3.428061375,1
182,1.340637,3.6617731250000003,1
212,1.322301,3.3437066250000003,1
