实验序号,实验结果,重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
1,负
0.9912014874999999,1.5019475437499998,1.5019475437499998,1.0505682924999997,0.7045338825
2,负
0.7953555800000001,1.6764369175000002,1.6764369175000002,0.7875124337500001,0.76239796875
3,负
0.7846968750000001,0.8423135175,0.8423135175,0.43681982375000006,0.43681982375000006
4,负
0.84439139,1.0377413500000001,1.0377413500000001,0.79589552,0.7021951537499999
5,负
0.8428021062500001,1.5234632962499997,1.5234632962499997,0.8061784325,0.70605201125
6,负
0.82514432,1.62886108375,1.62886108375,0.7566711849999999,0.750872735
7,负
0.8403810625,0.9101724375,0.9101724375,0.6686778075,0.5674357575
8,负
0.8440674337499999,1.4742185225,1.4742185225,0.7514671849999999,0.7449016425
9,负
0.784282065,1.1923229549999999,1.1923229549999999,0.703887025,0.6217696275000001
10,负
0.7580968537499999,0.8431105475000003,0.8431105475000003,0.6158262987500001,0.5375604512500001
11,负
0.79674976,1.1822699,1.1822699,0.65295942875,0.65295942875
12,负
0.8165875149999999,1.1574115100000002,1.1574115100000002,0.96265189375,0.7273630600000001
13,负
0.8116438412500001,1.4573887387500002,1.4573887387500002,0.714564995,0.714564995
14,负
0.76504143125,1.1958184912500003,1.1958184912500003,0.7684375175,0.6574209200000001
15,负
0.77214203625,1.5468714249999997,1.5468714249999997,0.8262492524999999,0.7063604225
16,负
0.7855479275000001,1.502672385,1.502672385,0.9525223762500001,0.76014212375
17,负
0.7655187812500002,1.2292134187500001,1.2292134187500001,0.6407285687500002,0.5914565000000002
18,负
0.7765303324999999,1.4224938762499995,1.4224938762499995,0.67548605875,0.6489266775
19,负
0.8035515737500001,0.5434091325,0.5434091325,0.498406675,0.498406675
20,负
0.7881207674999999,0.8478291775000001,0.8478291775000001,0.5482902662499999,0.5007218762499999
21,负
0.7751329725,0.9250734500000002,0.9250734500000002,0.6940002162500001,0.66876975
22,负
0.77765077875,1.0906847999999998,1.0906847999999998,0.5924818087500001,0.5924818087500001
23,负
0.7860568274999999,1.1025003075000002,1.1025003075000002,0.7568384887500001,0.72509647875
24,负
0.7524748375,0.9957607824999999,0.9957607824999999,0.5469207349999999,0.5140090825
25,负
0.83079737375,0.9977092825,0.9977092825,0.7445809050000001,0.7135926125000001
26,负
0.8121842824999999,1.0552756699999999,1.0552756699999999,0.69220245875,0.5768451899999999
27,负
0.8238907512499999,1.2658050362499995,1.2658050362499995,0.5883084499999999,0.5883084499999999
28,负
0.82576172375,1.2581884949999995,1.2581884949999995,0.78634333375,0.7098955375000001
29,负
0.85695795375,1.41927362625,1.41927362625,0.8284965462499999,0.82164074375
30,负
0.7322896137500001,1.59397099625,1.59397099625,0.6587787187499998,0.6587787187499998
31,负
0.7572137675,1.1152871537499998,1.1152871537499998,0.8090143299999999,0.6540371262500001
32,负
0.8090966049999999,0.90613698,0.90613698,0.6745190225,0.6431495975
33,负
0.7954357925000001,1.0047500612499998,1.0047500612499998,0.4985456925,0.4985456925
34,负
0.7940731750000001,0.77963987625,0.77963987625,0.614314005,0.5948696862500001
35,负
0.7127741762500001,1.2315179124999998,1.2315179124999998,0.5528233950000001,0.5528233950000001
36,负
0.70220209375,0.8980147737499999,0.8980147737499999,0.60779443875,0.6074063562500001
37,负
0.7044280075,1.2616054387500002,1.2616054387500002,0.6022868025000001,0.58361172875
38,负
0.7350142749999999,1.0119822212499998,1.0119822212499998,0.687382305,0.6503186824999999
39,负
0.69332881625,1.00295659625,1.00295659625,0.7004246699999997,0.6624335637499998
40,负
0.75370218,1.1897127,1.1897127,0.62804167875,0.5909310212500001
41,负
0.7011238662500001,0.8967093799999999,0.8967093799999999,0.6918507237499999,0.5910395362499999
42,负
0.69676447375,1.0615557400000002,1.0615557400000002,0.5944249437500001,0.43143353875
43,负
0.7114907075000001,1.1226801825000001,1.1226801825000001,0.60650561125,0.6051510025
44,负
0.714618975,0.90274307,0.90274307,0.6835606937500001,0.5567145075
45,负
0.7206414075,0.80995674875,0.80995674875,0.548908245,0.51932534875
46,负
0.70980946875,0.96859465625,0.96859465625,0.6515107325,0.59868221625
47,负
0.7475226275000002,0.80940402625,0.80940402625,0.6018966050000001,0.5948504875
48,负
0.71105931125,1.2383598075,1.2383598075,0.8686114924999998,0.631541495
49,负
0.6862132125,0.8235368787500003,0.8235368787500003,0.64343881125,0.5642059337499999
50,负
0.7094646962500001,1.0312928512499997,1.0312928512499997,0.47060064375,0.47060064375
51,负
0.6975706112500001,0.9575360999999998,0.9575360999999998,0.6096622574999999,0.5653627437500001
52,负
0.75238876625,1.3442157300000004,1.3442157300000004,0.60748332,0.60748332
53,负
0.73852959625,0.764732445,0.764732445,0.6191240437500001,0.54140023
54,负
0.7509278075,1.105423885,1.105423885,0.8321599925,0.6898498624999999
55,负
0.7769285775,1.86305031875,1.86305031875,0.9419818212500001,0.7769285775
56,负
0.75200710125,1.2163202075000004,1.2163202075000004,0.7304619425000001,0.68328272
57,负
0.7529596812500001,1.0424680000000002,1.0424680000000002,0.695542985,0.6370988425
58,负
0.7896923924999999,0.9112490574999998,0.9112490574999998,0.6387960925,0.6221053249999999
59,负
0.6747007587499999,1.1198534075,1.1198534075,0.64863477875,0.53751126125
60,负
0.71288269375,0.8853626625000001,0.8853626625000001,0.6199691875,0.5495395375000001
61,负
0.7591884325,0.8574748812500002,0.8574748812500002,0.633733725,0.59787769
62,负
0.7294392975000001,0.94779253375,0.94779253375,0.7381104825,0.6368481300000001
63,负
0.7390615,1.29198535375,1.29198535375,0.78700997625,0.7201645812499999
64,负
0.74330380875,0.98292585375,0.98292585375,0.6758148224999999,0.51722716625
65,负
0.7489434675000001,1.0222843350000002,1.0222843350000002,0.6758399175,0.65317162625
66,负
0.74015787875,1.10472731125,1.10472731125,0.7172533162500001,0.5925304312499999
67,负
0.7538502675000001,0.9350249787500001,0.9350249787500001,0.7098367425000001,0.6682228975
68,负
0.7396575412499998,1.75065345125,1.75065345125,0.9880614287499998,0.7244330899999999
69,负
0.726057095,1.462339365,1.462339365,0.79719503,0.6919779425
70,负
0.74714680875,0.6085882712499999,0.6085882712499999,0.5416883674999999,0.5036619950000001
71,负
0.7660784762499999,1.2299911599999998,1.2299911599999998,0.6939649375,0.590655705
72,负
0.7129024974999999,1.2767962025000001,1.2767962025000001,0.573420765,0.573420765
73,负
0.7805796512500001,1.104682965,1.104682965,0.7528533062500001,0.6794065500000002
74,负
0.7307505974999999,0.9707206424999999,0.9707206424999999,0.5274181275000001,0.5274181275000001
75,负
0.70340061,1.22021338625,1.22021338625,0.7224637437500001,0.6148694887500001
76,负
0.7214571787499999,1.2913946775,1.2913946775,0.6269661624999999,0.6148940562499999
77,负
0.75088344375,1.71256240125,1.71256240125,0.9109053399999999,0.743104965
78,负
0.721357175,1.0110782387500001,1.0110782387500001,0.5938454712500001,0.568559955
79,负
0.79898052375,1.1614800625000001,1.1614800625000001,0.7692211937500002,0.6311502000000001
80,负
0.8360820712500001,1.3865528512500003,1.3865528512500003,0.6756528375,0.65943249125
81,负
0.76992519625,1.1992071224999998,1.1992071224999998,0.8315665887500001,0.65221688875
82,负
0.7577226424999999,0.5103681325,0.5103681325,0.3598267725,0.3598267725
83,负
0.7957912524999999,1.22935610625,1.22935610625,0.6120126862499999,0.6115272975
84,负
0.81786726875,0.9126084375000001,0.9126084375000001,0.6401073687500001,0.6159813250000001
85,负
0.79230483,0.86214644625,0.86214644625,0.63489160875,0.6296731624999999
86,负
0.7717491587500002,1.40389364375,1.40389364375,0.9211412225,0.76008118375
87,负
0.73722629625,0.8942567775000001,0.8942567775000001,0.7354403487500001,0.5847316625000001
88,负
0.7881603425,1.0162956,1.0162956,0.72680066375,0.5894133899999999
89,负
0.76486019,1.03482528,1.03482528,0.5627160662499999,0.52797031875
90,负
0.775687835,1.4511322262500002,1.4511322262500002,0.7033476612499998,0.6872213912499998
91,负
0.7511875837499999,1.244637775,1.244637775,0.64680389625,0.60110649625
92,负
0.7522700775,1.612897305,1.612897305,0.7469131862499998,0.61627159
93,负
0.7874162187500001,0.7283508825,0.7283508825,0.52308596875,0.52308596875
94,负
0.7331400987500001,1.10061758375,1.10061758375,0.7983823300000001,0.6970221300000001
95,负
0.6936307974999999,1.0325934725,1.0325934725,0.64963333375,0.63351132875
96,负
0.68661518125,1.0324592862500002,1.0324592862500002,0.49924325875,0.49924325875
97,负
0.67143991125,1.1638295125,1.1638295125,0.5947574399999999,0.57695585375
98,负
0.6619470812499999,0.9757995075,0.9757995075,0.63852930625,0.5307885337499999
99,负
0.69223829625,1.3966860762500002,1.3966860762500002,0.59124803125,0.5858398237500001
100,负
0.6854086562500001,1.4772590949999997,1.4772590949999997,0.78605893875,0.63503005125
总胜率:0
总平率:0
总负率:100
