变化服务个数,实际需要更新的ws的个数,实际删除的个数,实际新增的个数,实际qos变化的个数,PQ队列的最大长度,策略1(11),策略2(700),重查,连续查询,结果
117,0,0,0,0,0,0.0728185375,0.0728185375,0.9256008999999997,0.0728185375,平
541,8,4,2,2,46,1.1925095374999999,1.1925095374999999,1.0788662374999995,1.1925095374999999,平
446,10,2,1,7,39,1.5907183749999996,1.5907183749999996,1.1307191250000002,1.5907183749999996,平
295,4,0,0,4,11,0.478099725,0.478099725,1.0109229249999996,0.478099725,平
806,8,1,0,7,62,1.7850758500000001,1.1976147499999998,1.1976147499999998,1.7850758500000001,负
158,0,0,0,0,0,0.08316773749999998,0.08316773749999998,0.9297437500000003,0.08316773749999998,平
787,11,2,2,7,19,0.6761831375,1.1871959375000003,1.1871959375000003,0.6761831375,胜
715,13,2,2,9,40,1.0377795125000002,1.0377795125000002,1.0377795125000002,1.4240674750000006,平
326,3,0,0,3,9,0.30729528749999996,0.30729528749999996,0.9952065875,0.30729528749999996,平
627,13,4,0,9,32,1.1263249875,1.1556191375,1.1263249875,1.1556191375,胜
重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
1.06199747125,0.8765554799999998,0.8349972687499999,0.8302818537499999,0.71888690375
策略1胜于策略2:2
策略1平于策略2:7
策略1负于策略2:1
