变化服务个数,实际需要更新的ws的个数,实际删除的个数,实际新增的个数,实际qos变化的个数,PQ队列的最大长度,策略1(11),策略2(700),重查,连续查询,结果
354,8,2,2,4,6,0.3239255749999999,0.3239255749999999,0.8391081125000003,0.3239255749999999,平
624,15,4,5,6,38,1.0988536750000002,1.1058885374999998,1.0988536750000002,1.1058885374999998,胜
941,22,4,6,12,87,1.1850791250000001,1.1850791250000001,1.1850791250000001,1.8449579500000002,平
920,14,2,5,7,25,1.1183064875000002,1.1183064875000002,1.1183064875000002,0.8884645750000004,平
983,18,6,4,8,65,1.0126281499999998,1.0126281499999998,1.0126281499999998,1.6820168999999996,平
140,2,1,0,1,1,0.08581926250000005,0.08581926250000005,0.865804275,0.08581926250000005,平
699,14,2,4,8,55,1.0911505375,1.4591777499999998,1.0911505375,1.4591777499999998,胜
76,1,1,0,0,0,0.046218574999999984,0.046218574999999984,0.8460574999999999,0.046218574999999984,平
824,13,4,1,8,37,1.0971966125000003,1.0971966125000003,1.0971966125000003,1.18230465,平
284,4,0,0,4,30,0.8374188374999998,0.8374188374999998,0.9204583000000003,0.8374188374999998,平
重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
1.0074642775,0.9456192612500001,0.7896596837500001,0.82716589125,0.7666754925000001
策略1胜于策略2:2
策略1平于策略2:8
策略1负于策略2:0
